"LOCATION,""INDICATOR"",""SUBJECT"",""MEASURE"",""FREQUENCY"",""TIME"",VALUE,""Flag Codes"","
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-01"",95.96045,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-02"",96.04756,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-03"",95.89415,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-04"",95.74191,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-05"",95.75221,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-06"",95.93438,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-07"",96.21938,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-08"",96.3336,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-09"",96.29779,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-10"",96.39681,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-11"",96.73952,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-12"",96.82378,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-01"",96.81752,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-02"",96.77456,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-03"",96.89289,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-04"",97.10965,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-05"",97.48672,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-06"",98.10598,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-07"",98.97217,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-08"",99.53363,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-09"",99.74784,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-10"",99.71591,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-11"",99.69238,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-12"",99.97707,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-01"",100.4908,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-02"",100.8826,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-03"",101.2478,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-04"",101.54,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-05"",101.7105,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-06"",101.8072,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-07"",101.8046,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-08"",101.7872,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-09"",101.6156,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-10"",101.5321,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-11"",101.4926,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-12"",101.6416,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-01"",101.9603,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-02"",102.2573,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-03"",102.4656,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-04"",102.458,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-05"",102.3147,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-06"",102.4706,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-07"",102.5708,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-08"",102.5467,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-09"",102.46,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-10"",102.4421,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-11"",102.5017,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-12"",102.7102,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-01"",102.722,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-02"",102.5184,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-03"",102.2834,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-04"",102.0474,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-05"",101.7825,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-06"",101.33,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-07"",100.722,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-08"",100.7172,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-09"",101.114,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-10"",101.2863,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-11"",101.1874,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-12"",101.093,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-01"",100.9728,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-02"",100.8643,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-03"",100.8254,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-04"",100.7909,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-05"",100.6951,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-06"",100.5065,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-07"",100.4357,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-08"",100.3681,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-09"",100.3545,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-10"",100.3987,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-11"",100.4151,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-12"",100.4367,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-01"",100.5145,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-02"",100.6398,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-03"",100.751,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-04"",100.8035,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-05"",100.9388,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-06"",100.9842,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-07"",101.0732,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-08"",100.9842,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-09"",100.7797,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-10"",100.5587,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-11"",100.27,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-12"",99.93256,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-01"",99.61681,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-02"",99.47366,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-03"",99.46258,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-04"",99.63466,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-05"",99.89175,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-06"",99.98235,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-07"",100.0284,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-08"",99.8186,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-09"",99.77071,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-10"",99.88105,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-11"",100.2205,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-12"",100.6,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-01"",100.7356,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-02"",100.3442,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-03"",99.17618,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-04"",97.49078,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-05"",96.66434,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-06"",96.81612,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-07"",97.35487,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-08"",97.58287,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-09"",97.38909,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-10"",97.02113,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-11"",96.91505,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-12"",97.36348,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2021-01"",98.00573,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2021-02"",99.17114,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2021-03"",100.5929,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2021-04"",101.7126,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2021-05"",102.5676,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2021-06"",102.9521,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2021-07"",102.8912,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2021-08"",102.3272,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2021-09"",101.3895,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2021-10"",100.6093,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2021-11"",100.2476,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2021-12"",99.74503,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2022-01"",98.71414,"
"GBR,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2022-02"",97.23147,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2003-05"",100.2926,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2003-06"",100.4619,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2003-07"",100.4644,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2003-08"",100.3674,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2003-09"",100.329,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2003-10"",100.4899,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2003-11"",100.807,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2003-12"",101.136,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2004-01"",101.4392,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2004-02"",101.3159,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2004-03"",101.1338,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2004-04"",100.948,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2004-05"",100.863,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2004-06"",101.0126,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2004-07"",101.1336,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2004-08"",101.1068,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2004-09"",100.9778,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2004-10"",100.8809,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2004-11"",100.9506,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2004-12"",101.0979,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2005-01"",101.082,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2005-02"",100.913,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2005-03"",100.6639,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2005-04"",100.4594,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2005-05"",100.5331,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2005-06"",100.8047,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2005-07"",100.7032,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2005-08"",100.0613,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2005-09"",99.28107,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2005-10"",99.02786,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2005-11"",99.44749,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2005-12"",100.0736,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2006-01"",100.3561,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2006-02"",100.3033,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2006-03"",100.1607,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2006-04"",99.88768,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2006-05"",99.58164,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2006-06"",99.5591,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2006-07"",99.59834,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2006-08"",99.70499,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2006-09"",100.0471,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2006-10"",100.5028,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2006-11"",100.7535,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2006-12"",100.8787,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2007-01"",100.9135,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2007-02"",100.6714,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2007-03"",100.3764,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2007-04"",100.1876,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2007-05"",100.1222,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2007-06"",100.0781,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2007-07"",100.053,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2007-08"",99.80431,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2007-09"",99.52752,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2007-10"",99.20799,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2007-11"",98.8979,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2007-12"",98.71545,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2008-01"",98.54008,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2008-02"",98.11803,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2008-03"",97.6092,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2008-04"",97.03564,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2008-05"",96.62384,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2008-06"",96.49434,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2008-07"",96.71486,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2008-08"",96.99424,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2008-09"",97.07681,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2008-10"",96.69362,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2008-11"",96.41502,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2008-12"",96.40691,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2009-01"",96.41473,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2009-02"",96.38647,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2009-03"",96.6057,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2009-04"",97.09221,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2009-05"",97.51083,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2009-06"",97.68415,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2009-07"",97.63506,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2009-08"",97.6825,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2009-09"",97.87556,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2009-10"",97.90775,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2009-11"",97.92298,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2009-12"",98.11201,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2010-01"",98.28725,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2010-02"",98.34697,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2010-03"",98.34361,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2010-04"",98.32148,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2010-05"",98.3201,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2010-06"",98.21707,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2010-07"",97.90874,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2010-08"",97.72069,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2010-09"",97.66563,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2010-10"",97.77232,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2010-11"",98.05103,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2010-12"",98.32274,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2011-01"",98.44002,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2011-02"",98.38689,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2011-03"",98.12304,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2011-04"",98.05978,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2011-05"",98.04277,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2011-06"",97.70998,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2011-07"",97.08512,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2011-08"",96.55177,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2011-09"",96.47901,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2011-10"",96.72993,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2011-11"",97.20837,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2011-12"",97.80019,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-01"",98.30472,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-02"",98.58599,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-03"",98.72154,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-04"",98.75953,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-05"",98.69852,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-06"",98.47507,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-07"",98.39635,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-08"",98.58199,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-09"",98.92767,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-10"",99.17555,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-11"",99.08114,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-12"",98.71616,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-01"",98.57584,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-02"",98.68839,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-03"",98.87072,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-04"",99.10258,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-05"",99.4724,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-06"",99.6636,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-07"",99.6224,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-08"",99.31536,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-09"",98.89875,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-10"",98.64119,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-11"",98.75105,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-12"",99.0831,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-01"",99.27211,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-02"",99.34875,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-03"",99.38402,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-04"",99.46387,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-05"",99.44897,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-06"",99.42009,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-07"",99.41114,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-08"",99.51493,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-09"",99.73842,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-10"",100.0526,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-11"",100.4381,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-12"",100.8656,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-01"",101.1536,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-02"",101.1561,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-03"",101.0509,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-04"",100.9912,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-05"",100.9036,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-06"",100.919,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-07"",100.794,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-08"",100.5875,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-09"",100.4014,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-10"",100.4333,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-11"",100.5603,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-12"",100.666,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-01"",100.6803,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-02"",100.6396,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-03"",100.5962,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-04"",100.6202,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-05"",100.7536,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-06"",100.7296,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-07"",100.5697,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-08"",100.4543,"
